phi1_fine,dm_interp
4.552276134490967,16.587244033813477
4.567283630371094,16.586706161499023
4.582291126251221,16.58616828918457
4.597298622131348,16.585630416870117
4.612306118011475,16.585092544555664
4.627313613891602,16.58455467224121
4.6423211097717285,16.584016799926758
4.6573286056518555,16.583478927612305
4.672336101531982,16.58294105529785
4.687343597412109,16.5824031829834
4.702351093292236,16.581865310668945
4.717358589172363,16.581329345703125
4.73236608505249,16.580791473388672
4.747373580932617,16.58025360107422
4.762381076812744,16.579715728759766
4.777388572692871,16.579177856445312
4.792396068572998,16.57863998413086
4.807403564453125,16.578102111816406
4.822411060333252,16.577564239501953
4.837418556213379,16.5770263671875
4.852426052093506,16.576488494873047
4.867433547973633,16.575950622558594
4.88244104385376,16.57541275024414
4.897448539733887,16.574874877929688
4.912456035614014,16.574337005615234
4.927463531494141,16.57379913330078
4.942471027374268,16.573261260986328
4.9574785232543945,16.572725296020508
4.9724860191345215,16.572187423706055
4.987493515014648,16.5716495513916
5.002501487731934,16.571199417114258
5.0175089836120605,16.57118797302246
5.0325164794921875,16.571178436279297
5.0475239753723145,16.5711669921875
5.062531471252441,16.571157455444336
5.077538967132568,16.571147918701172
5.092546463012695,16.571136474609375
5.107553958892822,16.57112693786621
5.122561454772949,16.571115493774414
5.137568950653076,16.57110595703125
5.152576446533203,16.571094512939453
5.16758394241333,16.57108497619629
5.182591438293457,16.571073532104492
5.197598934173584,16.571063995361328
5.212606430053711,16.571054458618164
5.227613925933838,16.571043014526367
5.242621421813965,16.571033477783203
5.257628917694092,16.571022033691406
5.272636413574219,16.571012496948242
5.287643909454346,16.571001052856445
5.302651405334473,16.57099151611328
5.3176589012146,16.570980072021484
5.332666397094727,16.57097053527832
5.3476738929748535,16.570960998535156
5.3626813888549805,16.57094955444336
5.377688884735107,16.570940017700195
5.392696380615234,16.5709285736084
5.407703876495361,16.570919036865234
5.422711372375488,16.570907592773438
5.437718868255615,16.570898056030273
5.452726364135742,16.570886611938477
5.467733860015869,16.570877075195312
5.482741355895996,16.57086753845215
5.497748851776123,16.57085609436035
5.51275634765625,16.570846557617188
5.527763843536377,16.57083511352539
5.542771339416504,16.570825576782227
5.557778835296631,16.57081413269043
5.572786331176758,16.570804595947266
5.587793827056885,16.57079315185547
5.602801322937012,16.570783615112305
5.617808818817139,16.57077407836914
5.632816314697266,16.570762634277344
5.647823810577393,16.57075309753418
5.6628313064575195,16.570741653442383
5.6778388023376465,16.57073211669922
5.692846298217773,16.570720672607422
5.7078537940979,16.570711135864258
5.722861289978027,16.57069969177246
5.737868785858154,16.570690155029297
5.752876281738281,16.570680618286133
5.767883777618408,16.570669174194336
5.782891273498535,16.570659637451172
5.797898769378662,16.570648193359375
5.812906265258789,16.57063865661621
5.827913761138916,16.570627212524414
5.842921257019043,16.57061767578125
5.85792875289917,16.570606231689453
5.872936248779297,16.57059669494629
5.887943744659424,16.570585250854492
5.902951240539551,16.570575714111328
5.917959213256836,16.570566177368164
5.932966709136963,16.570554733276367
5.94797420501709,16.570545196533203
5.962981700897217,16.570533752441406
5.977989196777344,16.570524215698242
5.992996692657471,16.570512771606445
6.008004188537598,16.57050323486328
6.023011684417725,16.570491790771484
6.038019180297852,16.57048225402832
6.0530266761779785,16.570472717285156
6.0680341720581055,16.57046127319336
6.083041667938232,16.570451736450195
6.098049163818359,16.5704402923584
6.113056659698486,16.570430755615234
6.128064155578613,16.570419311523438
6.14307165145874,16.570409774780273
6.158079147338867,16.570398330688477
6.173086643218994,16.570388793945312
6.188094139099121,16.57037925720215
6.203101634979248,16.57036781311035
6.218109130859375,16.570358276367188
6.233116626739502,16.57034683227539
6.248124122619629,16.570337295532227
6.263131618499756,16.57032585144043
6.278139114379883,16.570316314697266
6.29314661026001,16.57030487060547
6.308154106140137,16.570295333862305
6.323161602020264,16.57028579711914
6.338169097900391,16.570274353027344
6.353176593780518,16.57026481628418
6.3681840896606445,16.570253372192383
6.3831915855407715,16.57024383544922
6.398199081420898,16.570232391357422
6.413206577301025,16.570222854614258
6.428214073181152,16.57021141052246
6.443221569061279,16.570201873779297
6.458229064941406,16.570192337036133
6.473236560821533,16.570180892944336
6.48824405670166,16.570171356201172
6.503251552581787,16.570159912109375
6.518259048461914,16.57015037536621
6.533266544342041,16.570138931274414
6.548274040222168,16.57012939453125
6.563281536102295,16.570117950439453
6.578289031982422,16.57010841369629
6.593296527862549,16.570098876953125
6.608304023742676,16.570087432861328
6.623311519622803,16.570077896118164
6.63831901550293,16.570066452026367
6.653326511383057,16.570056915283203
6.668334007263184,16.570045471191406
6.6833415031433105,16.570035934448242
6.6983489990234375,16.570024490356445
6.7133564949035645,16.57001495361328
6.728363990783691,16.570005416870117
6.743371486663818,16.56999397277832
6.758378982543945,16.569984436035156
6.773386478424072,16.56997299194336
6.788393974304199,16.569963455200195
6.803401470184326,16.5699520111084
6.818409442901611,16.569942474365234
6.833416938781738,16.569931030273438
6.848424434661865,16.569921493530273
6.863431930541992,16.56991195678711
6.878439426422119,16.569900512695312
6.893446922302246,16.56989097595215
6.908454418182373,16.56987953186035
6.9234619140625,16.569869995117188
6.938469409942627,16.56985855102539
6.953476905822754,16.569849014282227
6.968484401702881,16.56983757019043
6.983491897583008,16.569828033447266
6.998499393463135,16.5698184967041
7.013506889343262,16.56981658935547
7.028514385223389,16.56981658935547
7.043521881103516,16.56981658935547
7.058529376983643,16.56981658935547
7.0735368728637695,16.56981658935547
7.0885443687438965,16.56981658935547
7.103551864624023,16.56981658935547
7.11855936050415,16.56981658935547
7.133566856384277,16.56981658935547
7.148574352264404,16.56981658935547
7.163581848144531,16.56981658935547
7.178589344024658,16.56981658935547
7.193596839904785,16.56981658935547
7.208604335784912,16.56981658935547
7.223611831665039,16.56981658935547
7.238619327545166,16.56981658935547
7.253626823425293,16.56981658935547
7.26863431930542,16.56981658935547
7.283641815185547,16.56981658935547
7.298649311065674,16.56981658935547
7.313656806945801,16.56981658935547
7.328664302825928,16.56981658935547
7.343671798706055,16.56981658935547
7.358679294586182,16.56981658935547
7.373686790466309,16.56981658935547
7.3886942863464355,16.56981658935547
7.4037017822265625,16.56981658935547
7.4187092781066895,16.56981658935547
7.433716773986816,16.56981658935547
7.448724269866943,16.56981658935547
7.46373176574707,16.56981658935547
7.478739261627197,16.56981658935547
7.493746757507324,16.56981658935547
7.508754253387451,16.56981658935547
7.523761749267578,16.56981658935547
7.538769245147705,16.56981658935547
7.553776741027832,16.56981658935547
7.568784236907959,16.56981658935547
7.583791732788086,16.56981658935547
7.598799228668213,16.56981658935547
7.61380672454834,16.56981658935547
7.628814220428467,16.56981658935547
7.643821716308594,16.56981658935547
7.658829212188721,16.56981658935547
7.673836708068848,16.56981658935547
7.688844203948975,16.56981658935547
7.703851699829102,16.56981658935547
7.7188591957092285,16.56981658935547
7.733867168426514,16.56981658935547
7.748874664306641,16.56981658935547
7.763882160186768,16.56981658935547
7.7788896560668945,16.56981658935547
7.7938971519470215,16.56981658935547
7.808904647827148,16.56981658935547
7.823912143707275,16.56981658935547
7.838919639587402,16.56981658935547
7.853927135467529,16.56981658935547
7.868934631347656,16.56981658935547
7.883942127227783,16.56981658935547
7.89894962310791,16.56981658935547
7.913957118988037,16.56981658935547
7.928964614868164,16.56981658935547
7.943972110748291,16.56981658935547
7.958979606628418,16.56981658935547
7.973987102508545,16.56981658935547
7.988994598388672,16.56981658935547
8.00400161743164,16.56981658935547
8.019009590148926,16.56981658935547
8.034016609191895,16.56981658935547
8.04902458190918,16.56981658935547
8.064031600952148,16.56981658935547
8.079039573669434,16.56981658935547
8.094046592712402,16.56981658935547
8.109054565429688,16.56981658935547
8.124061584472656,16.56981658935547
8.139069557189941,16.56981658935547
8.15407657623291,16.56981658935547
8.169084548950195,16.56981658935547
8.18409252166748,16.56981658935547
8.19909954071045,16.56981658935547
8.214107513427734,16.56981658935547
8.229114532470703,16.56981658935547
8.244122505187988,16.56981658935547
8.259129524230957,16.56981658935547
8.274137496948242,16.56981658935547
8.289144515991211,16.56981658935547
8.304152488708496,16.56981658935547
8.319159507751465,16.56981658935547
8.33416748046875,16.56981658935547
8.349174499511719,16.56981658935547
8.364182472229004,16.56981658935547
8.379189491271973,16.56981658935547
8.394197463989258,16.56981658935547
8.409204483032227,16.56981658935547
8.424212455749512,16.56981658935547
8.43921947479248,16.56981658935547
8.454227447509766,16.56981658935547
8.469234466552734,16.56981658935547
8.48424243927002,16.56981658935547
8.499249458312988,16.56981658935547
8.514257431030273,16.56981658935547
8.529264450073242,16.56981658935547
8.544272422790527,16.56981658935547
8.559279441833496,16.56981658935547
8.574287414550781,16.56981658935547
8.58929443359375,16.56981658935547
8.604302406311035,16.56981658935547
8.619309425354004,16.56981658935547
8.634317398071289,16.56981658935547
8.649324417114258,16.56981658935547
8.664332389831543,16.56981658935547
8.679339408874512,16.56981658935547
8.694347381591797,16.56981658935547
8.709354400634766,16.56981658935547
8.72436237335205,16.56981658935547
8.73936939239502,16.56981658935547
8.754377365112305,16.56981658935547
8.769384384155273,16.56981658935547
8.784392356872559,16.56981658935547
8.799399375915527,16.56981658935547
8.814407348632812,16.56981658935547
8.829414367675781,16.56981658935547
8.844422340393066,16.56981658935547
8.859429359436035,16.56981658935547
8.87443733215332,16.56981658935547
8.889444351196289,16.56981658935547
8.904452323913574,16.56981658935547
8.919459342956543,16.56981658935547
8.934467315673828,16.56981658935547
8.949474334716797,16.56981658935547
8.964482307434082,16.56981658935547
8.97948932647705,16.56981658935547
8.994497299194336,16.56981658935547
9.009504318237305,16.56981658935547
9.02451229095459,16.56981658935547
9.039519309997559,16.56981658935547
9.054527282714844,16.56981658935547
9.069534301757812,16.56981658935547
9.084542274475098,16.56981658935547
9.099550247192383,16.56981658935547
9.114557266235352,16.56981658935547
9.129565238952637,16.56981658935547
9.144572257995605,16.56981658935547
9.15958023071289,16.56981658935547
9.17458724975586,16.56981658935547
9.189595222473145,16.56981658935547
9.204602241516113,16.56981658935547
9.219610214233398,16.56981658935547
9.234617233276367,16.56981658935547
9.249625205993652,16.56981658935547
9.264632225036621,16.56981658935547
9.279640197753906,16.56981658935547
9.294647216796875,16.56981658935547
9.30965518951416,16.56981658935547
9.324662208557129,16.56981658935547
9.339670181274414,16.56981658935547
9.354677200317383,16.56981658935547
9.369685173034668,16.56981658935547
9.384692192077637,16.56981658935547
9.399700164794922,16.56981658935547
9.41470718383789,16.56981658935547
9.429715156555176,16.56981658935547
9.444722175598145,16.56981658935547
9.45973014831543,16.56981658935547
9.474737167358398,16.56981658935547
9.489745140075684,16.56981658935547
9.504752159118652,16.56981658935547
9.519760131835938,16.56981658935547
9.534767150878906,16.56981658935547
9.549775123596191,16.56981658935547
9.56478214263916,16.56981658935547
9.579790115356445,16.56981658935547
9.594797134399414,16.56981658935547
9.6098051071167,16.56981658935547
9.624812126159668,16.56981658935547
9.639820098876953,16.56981658935547
9.654827117919922,16.56981658935547
9.669835090637207,16.56981658935547
9.684842109680176,16.56981658935547
9.699850082397461,16.56981658935547
9.71485710144043,16.56981658935547
9.729865074157715,16.56981658935547
9.744872093200684,16.56981658935547
9.759880065917969,16.56981658935547
9.774887084960938,16.56981658935547
9.789895057678223,16.56981658935547
9.804902076721191,16.56981658935547
9.819910049438477,16.56981658935547
9.834917068481445,16.56981658935547
9.84992504119873,16.56981658935547
9.8649320602417,16.56981658935547
9.879940032958984,16.56981658935547
9.894947052001953,16.56981658935547
9.909955024719238,16.56981658935547
9.924962043762207,16.56981658935547
9.939970016479492,16.56981658935547
9.954977035522461,16.56981658935547
9.969985008239746,16.56981658935547
9.984992027282715,16.56981658935547
10.0,16.56981658935547
