phi1_center,map_cluster_bin,map_success,map_mu,map_mu_err,map_sigma,map_sigma_err,map_linear_density,map_linear_density_err,map_peak_surface_density,map_peak_surface_density_err,map_track_poly,map_track_resid,map_f_stream,map_f_stream_err,map_n_stream,map_n_stream_err,alt_cluster_bin,alt_success,alt_mu,alt_mu_err,alt_sigma,alt_sigma_err,alt_linear_density,alt_linear_density_err,alt_peak_surface_density,alt_peak_surface_density_err,alt_track_poly,alt_track_resid,alt_f_stream,alt_f_stream_err,alt_n_stream,alt_n_stream_err
-12.5,False,True,1.1250380612242463,0.0161511598620095,0.357761514148357,0.0114205946624549,654.212058747495,29.534433209334825,486.3441897491017,26.89053588871294,0.9064111125203508,0.2186269487038957,0.2094505316326358,0.0038666369032908,490.6590440606212,22.15082490700112,False,True,0.9243045614630012,0.0402665316044505,0.2381215849506286,0.0503929714142432,217.201910924222,42.554924054123546,363.8940403895932,104.94540654853895,0.8419009709898615,0.0824035904731396,0.1052788236922661,0.0206265788715592,244.35214978974972,47.87428956088899
-11.75,False,True,0.8523337597661779,0.060460467038513,0.0703619691421566,0.0427520062366382,1.8058085770474168,1.5516909387492586,6.825783876137849,7.183426876888846,0.7879970241297715,0.0643367356364064,0.0005807579081169,0.0002463365940138,1.3543564327855624,1.163768204061944,False,True,0.9489896858899212,0.0335416814945716,0.1520615270950239,0.0323323250227652,128.39361000507563,26.60453073921689,336.8481202506171,100.00835581590522,0.7137764118441754,0.2352132740457458,0.0655366657240063,0.0135798988573588,144.4428112557101,29.930097081619003
-11.0,False,True,0.8998912726757722,0.0219061898779614,0.2474020351063783,0.0154900154126666,170.0636816454916,15.058272660810806,182.8214359404746,19.826055846920397,0.6731416099967388,0.2267496626790334,0.0581824616553892,0.0026101796438859,127.54776123411872,11.293704495608104,False,True,0.6648990262341254,0.054100044588497,0.2062384118183553,0.0647542690722577,147.72394625384766,37.84523291338603,285.7534029127136,115.7970531829017,0.5918537799507755,0.0730452462833499,0.0772255759923692,0.019784334120613,166.18943953557863,42.57588702755928
-10.25,False,True,0.5114938536166347,0.0242801863009774,0.3460912852969344,0.0171686843818938,270.9043848743321,19.005416241143195,208.18247990996292,17.887562250550875,0.561844870121253,-0.0503510165046182,0.0950546178386598,0.0033285495838385,203.1782886557491,14.254062180857396,False,True,0.4488484302777067,0.1129335933405445,0.5535966339434041,0.1517157788925072,313.18892007541785,117.79840756616736,225.6955593847102,105.03371676241714,0.4761330753096622,-0.0272846450319555,0.1652615080135295,0.0621591034296145,352.33753508484506,132.5232085119383
-9.5,False,True,0.3505316690618061,0.015,0.2246503021477027,0.0101642409817554,325.6663216070668,20.83798843801281,385.5534987779916,30.2143476519726,0.4541068045033137,-0.1035751354415076,0.1181148958102838,0.0037467644118203,244.2497412053001,15.628491328509613,False,True,0.2867783815739216,0.0293986112061502,0.1765791713616959,0.026837453657631,169.84012568054334,27.629329605864317,383.7168705694798,85.42664672732914,0.3666142979208348,-0.0798359163469132,0.0921708352101356,0.0149942092651217,191.07014139061124,31.082995806597356
-8.75,False,True,0.2493571998584486,0.015,0.1472629873864405,0.009425752029234,162.72861688850458,14.729952110739283,293.8929265718474,32.58158178665158,0.3499274131429214,-0.1005702132844727,0.0596130139543002,0.0027833932258773,122.04646266637845,11.047464083054464,False,True,0.2730272185443743,0.0308829310705143,0.1374794302172166,0.0304177107480602,117.32246512667145,24.111760186805743,340.4501437487806,102.8080754085223,0.2632974477842939,0.0097297707600803,0.0646998888566202,0.0132969265736061,131.98777326750536,27.125730210156465
-8.0,False,True,0.2883312350277023,0.021905288815049,0.2057366067419771,0.015489378264971,117.61532546564978,12.522796570822337,152.04465196048625,19.82687138164233,0.2493066960400757,0.0390245389876265,0.0422318776931762,0.0023054624672436,88.21149409923733,9.392097428116752,False,True,0.1271212466840706,0.0253950455268993,0.1003727472684881,0.0223203325655482,83.8859602657414,19.180023927763912,333.4137720925503,106.34199701144556,0.1661825249000392,-0.0390612782159685,0.0459677083774764,0.0105102420451701,94.37170529895909,21.577526918734403
-7.25,False,True,-0.0136989529594556,0.015,0.1929516638185517,0.0103998669894474,229.4828457952965,17.492201911910975,316.31552345903685,29.52979215530357,0.1522446531947767,-0.1659436061542323,0.0844064990359066,0.0031198164456357,172.11213434647237,13.119151433933231,False,True,0.051411605898099,0.024577692256072,0.0990829735560198,0.0240808477484129,98.13404166363708,20.926066171196155,395.12155278793614,127.75216206784292,0.0752695292680706,-0.0238579233699716,0.0535406386380173,0.0114169856656623,110.40079687159172,23.54182444259568
-6.5,False,True,-0.03554549556525,0.015,0.1125780282266712,0.008,211.19088988746137,16.780579643840728,498.9308395777537,53.18515327822669,0.0587412846070244,-0.0942867801722744,0.0786539991260399,0.0031243005154119,158.39316741559605,12.585434732880548,False,True,-0.0289246877411882,0.0434538019241778,0.26303987855839,0.0657990875832591,226.3217617543172,47.55327479764905,343.2533509123199,112.13519839504536,-0.0094415391116113,-0.0194831486295769,0.1247486437891263,0.0262113837076703,254.61198197360687,53.49743414735519
-5.75,False,True,-0.1739587902384372,0.015,0.2811281558964794,0.0097925129705428,549.4511890935696,27.066613852827857,519.8087438029124,31.361297305911187,-0.031203409723181,-0.1427553805152562,0.1936991376162958,0.0047299177283031,412.0883918201772,20.29996038962089,False,True,-0.2212686152522063,0.0219947996245916,0.1347333795723085,0.0216592844111458,163.11157959401282,25.658143584050837,482.9694447632589,108.62767677440874,-0.0879506802390074,-0.1333179350131988,0.0862719920278629,0.0135709504146954,183.5005270432644,28.865411532057188
-5.0,False,True,-0.3032866203828905,0.015,0.1137864420074988,0.008,198.43212460259952,16.2657974331663,463.8101745528126,50.08814236920567,-0.1175894297958397,-0.1856971905870507,0.067853137379763,0.0028846409968597,148.82409345194964,12.199348074874724,False,True,-0.3037989984110157,0.0260688878468194,0.1765864916250276,0.0227112008511839,221.5257579739865,29.122052965290624,500.4685819426092,92.0415912480646,-0.160257894114117,-0.1435411042968987,0.1180002261935297,0.0155124571903181,249.2164777207348,32.762309585951954
-4.25,False,True,-0.312229593630751,0.015,0.1217596815296748,0.008,398.7306073517436,23.05733743957278,870.953317027661,76.23133035364063,-0.2004167756109517,-0.1118128180197993,0.1389663244791837,0.0036838711686052,299.04795551380766,17.293003079679586,False,True,-0.3435351574730523,0.0120554352960221,0.1227978892852536,0.011430563033397,285.4467528826122,25.50355780929019,927.3512695616718,119.65140948467618,-0.2263631807369405,-0.1171719767361118,0.1481899386215684,0.0132401949863643,321.1275969929387,28.691502535451463
-3.5,False,True,-0.3151074693303214,0.015,0.1432975547787258,0.008,409.30187873703926,23.36098966901985,759.6678818797126,60.65144085592503,-0.279685447168517,-0.0354220221618044,0.1216669291305344,0.0033823551333972,306.97640905277945,17.52074225176489,False,True,-0.3180930586696283,0.0096608337990548,0.1230768746841168,0.009825632493013,385.0281206985689,28.287767360449617,1248.032962198607,135.40496830031788,-0.2862665401074776,-0.0318265185621506,0.1762232041439747,0.0129470049961374,433.15663578589,31.823738280505815
-2.75,False,True,-0.3240423867639633,0.015,0.1333682327750054,0.008,600.0326757611867,28.28504141205352,1196.5788204220858,91.28741602572777,-0.3553954444685355,0.0313530577045721,0.1775513332492767,0.0039009577776518,450.02450682089005,21.213781059040137,False,True,-0.3240192189824516,0.0098496624737174,0.1195732207929678,0.008923308927349,380.5572448573888,28.03410231194965,1269.6854201958718,133.14003795641418,-0.3399679722257285,0.0159487532432769,0.1699590712443677,0.0125201925767937,428.1269004645624,31.53836510094336
-2.0,False,True,-0.3026303086816977,0.015,0.1170657336897768,0.008,458.7334648447649,24.73145001396036,1042.196088148737,90.71651676214864,-0.4275467675110074,0.1249164588293096,0.1546227056278373,0.0036823359407467,344.05009863357367,18.54858751047027,False,True,-0.295589206402036,0.0111215392786906,0.1144249583296601,0.0105533066604184,297.056404613748,26.13306443516048,1035.6862802871624,132.00641600404322,-0.3874674770916931,0.0918782706896571,0.1506031794459064,0.0132490750290921,334.1884551904664,29.399697489555532
-1.25,False,True,-0.2563738588649445,0.015,0.0993370533721181,0.008,318.4360987474833,20.60537466285543,852.5695705278729,88.07847707459678,-0.4961394162959324,0.2397655574309878,0.096977351927188,0.0030029804496068,238.8270740606125,15.45403099714157,False,True,-0.2649183605381087,0.0123748374786694,0.1119230227901188,0.0101200358849897,257.11075343796324,25.1082140763337,916.4544321199946,121.96852642367924,-0.4287650547053716,0.1638466941672628,0.1225114771781908,0.0119638885370077,289.2495976177087,28.24674083587541
-0.5,True,True,-0.0312726319824349,0.015,0.0965971273493157,0.008,1309.045860819898,41.77791858258615,3604.204770859204,319.8903301087589,,,0.2960627143851886,0.0043326961315069,981.7843956149236,31.33343893693961,True,True,-0.02521368072878,0.0050935614008802,0.0962037495524948,0.0062545190039068,872.4787391869764,37.21348621575407,3618.036297255661,281.3233828594419,-0.4638607050667637,0.4386470243379836,0.2948448728102579,0.0125759002681656,981.5385815853484,41.865171992723326
