phi1_center,map_cluster_bin,map_success,map_mu,map_mu_err,map_sigma,map_sigma_err,map_linear_density,map_linear_density_err,map_peak_surface_density,map_peak_surface_density_err,map_track_poly,map_track_resid,map_f_stream,map_f_stream_err,map_n_stream,map_n_stream_err,alt_cluster_bin,alt_success,alt_mu,alt_mu_err,alt_sigma,alt_sigma_err,alt_linear_density,alt_linear_density_err,alt_peak_surface_density,alt_peak_surface_density_err,alt_track_poly,alt_track_resid,alt_f_stream,alt_f_stream_err,alt_n_stream,alt_n_stream_err
-5.0,False,True,-0.2851759523038571,0.0246600144905425,0.1671602564310158,0.0233330691201792,218.2359767017968,29.053400977800752,520.8388648708396,100.46540828634936,-0.1323917145080407,-0.1527842377958164,0.1155910893547652,0.0153884539077334,245.5154737895214,32.685076100025846,False,True,-0.2863111601136574,0.0250643932281242,0.1685623814559604,0.0248477543898825,217.208894547848,29.574323341523037,514.0756256877665,103.15917932744648,-0.1909147216395291,-0.0953964384741282,0.1150470839766144,0.0156643661766541,244.360006366329,33.271113759213414
-4.25,False,True,-0.3418385548381659,0.012038891573257,0.1238072783393971,0.0115138450791358,289.7367773657359,25.6811613947805,933.6143418126268,119.94319098078388,-0.2115378099311673,-0.1303007449069986,0.1504171086924102,0.0133323980475902,325.95387453645293,28.891306569128066,False,True,-0.3416269584131907,0.0121153635361024,0.1250095590475171,0.011701404348116,290.4473959647569,26.15593287340297,926.9030893773028,120.39552608920384,-0.2441112132050724,-0.0975157452081182,0.1507860269775502,0.0135788760879457,326.75332046035146,29.425424482578343
-3.5,False,True,-0.3159501440718543,0.0098016438855714,0.1262053362044922,0.0101788151135241,394.22514061670176,28.84071452727289,1246.1681995313634,135.69487577313407,-0.287315749148426,-0.0286343949234282,0.179993215581895,0.0131679398714212,443.5032831937895,32.445803843182006,False,True,-0.3156119535893142,0.0098881398425861,0.1269331220778785,0.0103108839217136,393.55875719418754,29.58322997285429,1236.9287503278515,136.89597252480638,-0.2881294155495729,-0.0274825380397412,0.1796889617871189,0.0135069536199111,442.75360184346096,33.28113371946108
-2.75,False,True,-0.3231739563127555,0.00983626569208,0.1189959738206058,0.00893714372433,378.0556310133457,27.974178354411997,1267.45780308871,133.6308148509884,-0.359725532159817,0.0365515758470615,0.168975997175214,0.0125033574289684,425.31258489001385,31.47095064871349,False,True,-0.3235419061941099,0.0098926379621515,0.1195827658235146,0.0087202848185711,375.4584191156284,28.20047584386557,1252.5737875888117,131.12678987421538,-0.3229693286730305,-0.0005725775210793,0.167815145611872,0.0126045035058993,422.3907215050819,31.725535324348765
-2.0,False,True,-0.2955771016931428,0.0111362029068383,0.1146021206047762,0.0106176381891571,297.3651037068881,26.178934139231732,1035.1598378685694,132.29819590562172,-0.42876715896534,0.1331900572721973,0.1507596852952902,0.013272330286902,334.5357416702491,29.4513009066357,False,True,-0.2950751980037104,0.0110630653648332,0.1159229440795368,0.0110157255226102,296.390819144672,27.74599344341017,1020.0123040223638,136.06123471430024,-0.3486309525754453,0.0535557545717348,0.1502657375113817,0.0140668060494981,333.439671537756,31.214242623836444
-1.25,False,True,-0.2642376836029549,0.0123772013374061,0.1122162248463085,0.0100985465482218,258.0851160464011,25.137105064999687,917.5238685335852,121.67142733611986,-0.4944406295649953,0.2302029459620404,0.1229236899035568,0.011972583911145,290.34575555220124,28.27924319812465,False,True,-0.2640671594640981,0.0121074790833922,0.1120751474187134,0.0103224929042271,254.5843026267817,24.647165558217228,906.2173424130452,121.09400472601055,-0.3651142872568172,0.1010471277927191,0.1212562830038651,0.011739229997034,286.4073404551294,27.728061252994383
-0.5,True,True,-0.0243934071730817,0.0050407316970527,0.0955682927562723,0.0063646729964252,886.8234792983276,37.93898599576131,3701.974482761568,293.0296830704823,-0.5567459439587827,0.5323525367857009,0.2964863043716548,0.0126839106226542,997.6764142106184,42.68135924523147,True,True,-0.024775325385796,0.0051073001364151,0.0961636509588969,0.0062379634838625,885.8275201764877,37.180517918406025,3674.92339795423,283.93596989187085,-0.3724193327171463,0.3476440073313502,0.2961533314111586,0.0124303365997642,996.5559601985487,41.828082658206775
0.25,True,True,0.0141355142844432,0.00396140646551,0.0883303187886783,0.0049823167383853,997.0522106805008,37.54742804266072,4503.168199356162,305.4110796311683,0.1946637708048841,-0.1805282565204408,0.3120121660683069,0.01174989055577,1121.683737015563,42.24085654799331,True,True,0.0138297247277378,0.0039917061412627,0.0883779892401843,0.0050256913091212,996.9093421030648,38.261371481557575,4500.094307545703,308.73241127297223,0.2035582540542392,-0.1897285293265013,0.3119674575426837,0.0119733081826849,1121.523009865948,43.04404291675227
1.0,False,True,0.2870309447460712,0.0172471503306124,0.1336704288894747,0.0149675658148288,228.72740642311663,26.37333554140649,682.6418817298224,109.71918152076364,0.2768292447605153,0.0102016999855559,0.1102950416742418,0.0127175321406267,257.31833222600625,29.6700024840823,False,True,0.2871860697202462,0.0168440158032792,0.1347894714038255,0.0159315550960865,223.5261012999379,27.0355230803013,661.5799561575253,111.8817659615728,0.2884937119926144,-0.0013076422723682,0.1077869112569353,0.0130368467489665,251.46686396243007,30.41496346533896
1.75,False,True,0.4010189715850033,0.0173917178068173,0.1341413967459446,0.0164782026687032,224.81009239445152,26.098965488049245,668.5948789318138,113.00606675226736,0.3823629078874473,0.018656063697556,0.111120981521862,0.0129004113242774,252.91135394375797,29.361336174055403,False,True,0.4017831446464336,0.0182896017221603,0.136076326720699,0.0170770421385394,224.3339951996533,26.60221177635852,657.6920304455879,113.5565849407848,0.3925838488212065,0.0091992958252271,0.1108856522845386,0.0131491600388415,252.3757445996099,29.92748824840333
